Team,Games,R,HR,OBP,SLG,IP,K,HR/9,ERA,WHIP
"Misiorowski Index",64,375,118,0.30189,0.39820,554,563,1.24810,3.72850,1.20421
"Operation Epic Eury",64,428,120,0.34561,0.42482,554,729,1.23592,4.06087,1.22535
"NBC Andy Pages Program",64,427,127,0.31978,0.42946,554,621,0.98349,3.70347,1.14570
"Wrecking Crews",64,437,123,0.31932,0.41270,554,479,0.88417,3.89691,1.28260
"Bureau of Gleyber Statistics",64,432,105,0.33859,0.40618,554,652,0.86677,3.46709,1.21027
"Look Out Bello",64,398,111,0.31822,0.40074,554,629,1.11648,4.10425,1.26849
"Five-cent head",64,449,114,0.33928,0.43876,554,560,1.19968,3.83030,1.18683
"Yoshi’s Island",64,348,83,0.34418,0.41829,554,586,0.81725,3.17647,1.15648
"South Side Teardown",64,444,123,0.34078,0.43626,554,614,1.36432,4.76669,1.35309
"Bryce Krispies👨‍🍳",64,400,122,0.31638,0.41236,554,646,0.84460,3.06509,1.13673
"Si Se Fuentes",64,450,100,0.33689,0.40657,554,594,1.20267,4.26949,1.33296
"Ketel Corn",64,446,115,0.34976,0.43974,554,562,1.13911,3.95610,1.23147
